parozzo, [uova - zucchero - semolino - mandorle - liquore], dolce , abruzzo 
arrosticini, [carne di pecora - sale - pepe - aceto balsamico], secondo, abruzzo
Pallotte cacio e ova, [Pane raffermo - Pecorino - Uova - Prezzemolo - Pepe & Sale - Olio di semi di girasole - Passata di pomodoro - aglio - basilico], primo, abruzzo

Fusilli con la mollica, [pasta - mollica di pane - acciughe - pecorino - prezzemolo - peperoncino - olio oliva - sale], primo, basilicata 
Agnello alla lucana, [agnello - patate - pomodoro - cipolla - mollica di pane - pecorino - aglio - prezzemolo - olio - sale - pepe], secondo, basilicata
Chinulidd’, [farina - uova - zucchero - vino - strutto - castagne - pere - cacao - cioccolato - miele - liquore], dolce, basilicata 

polpette di melanzane, [melanzane - uova - pane  - sale - pepe - parmigiano - spezie - pangrattato - olio di semi di arachide], contorno, calabria 
penne alla provola, [penne, passata di pomodoro - cipolla - provola silana - vino - peperoncino - prezzemolo - olio di oliva - sale ], primo, calabria
agnello del pastore, [agnello, pecorino, cipolla, aglio, olive, olio, sale, pepe], secondo, calabria 
pitta mpigliata o nchiusa, [farina - uova - olio di oliva - vino - lievito - sale - noci - mandorle - pinoli - miele - fichi secchi - uvetta - zucchero - cannella - arancia - anice], dolce, calabria

pasta alla sorentina, [pasta - passata di pomodoro - mozzarella - basilico - olivio di oliva - grana padano - aglio - sale], primo, campania
babà al rum, [farina - burro - uova, latte - zucchero - lievito, sale - acqua - zucchero - rum - limone- marmellata], dolce, campania
Baccalà alla perpicaregna, [baccalà mussillo - olio - peperoni cruschi - aglio - sale - sale], secondo, campania

Cannelloni di carne, [pasta- macinato - sedano- carota- cipolla- vino- latte- pomodoro- besciamella- parmigiano- olio di oliva- burro- sale- pepe], primo, emilia romagna 
Rosa di parma, [filetto di manzo - prosciutto - parmigiano - rosmarino - olio - burro - vino - Marsala - aglio - panna - sale - pepe], secondo, emilia romagna 
tagliattele fritte, [farina - uova - rum - limone - zucchero - olio di arachide - zucchero a velo], dolce, emilia romagna 
